strategy,metric,patch_size,super_ps,binning,approach,duration_sec,total_variation,outlier_ratio,patch_count,throughput
brenner_ps128_patch_bf1,brenner,128,128,1,patch,5.942232608795166,2.7451276549013333,0.236675950363814,18771,3158.9137005873567
tenengrad_ps128_patch_bf1,tenengrad,128,128,1,patch,5.904205322265625,2.7323680126880925,0.23897986264016682,18771,3179.2593542117856
brenner_ps128_patch_bf2,brenner,128,128,2,patch,6.6160430908203125,3.615353396010153,0.29188235465667334,18771,2837.194338417257
tenengrad_ps128_patch_bf2,tenengrad,128,128,2,patch,6.388990163803101,3.9334881646132676,0.305122559384068,18771,2938.0229924828063
brenner_ps128_patch_bf4,brenner,128,128,4,patch,6.14290714263916,0.0,0.0,18771,3055.7193140209943
tenengrad_ps128_patch_bf4,tenengrad,128,128,4,patch,6.331360816955566,0.0,0.0,18771,2964.7654813370805
brenner_ps512_patch_bf1,brenner,512,512,1,patch,0.8842658996582031,1.3966983713261234,0.08509626812455431,1240,1402.2931343154808
tenengrad_ps512_patch_bf1,tenengrad,512,512,1,patch,0.9873046875,1.3551437869907694,0.08153078202995008,1240,1255.944609297725
brenner_ps512_patch_bf2,brenner,512,512,2,patch,0.8948030471801758,1.5439137134052388,0.10411219396244355,1240,1385.7798136781669
tenengrad_ps512_patch_bf2,tenengrad,512,512,2,patch,0.9199116230010986,1.6593180738159354,0.10839077727596863,1240,1347.9555742046746
brenner_ps512_patch_bf4,brenner,512,512,4,patch,0.9018130302429199,2.0127388649683917,0.15949607796529594,1240,1375.0078546392074
tenengrad_ps512_patch_bf4,tenengrad,512,512,4,patch,0.8905279636383057,2.2320485866106017,0.18326598526265747,1240,1392.4324115931242
brenner_ps1024_patch_bf1,brenner,1024,1024,1,patch,0.5945274829864502,0.9290811531484274,0.03386454183266932,328,551.6986335978607
tenengrad_ps1024_patch_bf1,tenengrad,1024,1024,1,patch,0.7140955924987793,0.8695604659803728,0.029880478087649404,328,459.3222580358675
brenner_ps1024_patch_bf2,brenner,1024,1024,2,patch,0.5961835384368896,0.9769796516075449,0.043824701195219126,328,550.1661465862852
tenengrad_ps1024_patch_bf2,tenengrad,1024,1024,2,patch,0.6236178874969482,1.107561252814023,0.05179282868525897,328,525.9631042921377
brenner_ps1024_patch_bf4,brenner,1024,1024,4,patch,0.6103665828704834,1.367019648984766,0.07768924302788845,328,537.38197536545
tenengrad_ps1024_patch_bf4,tenengrad,1024,1024,4,patch,0.6236903667449951,1.545565318121216,0.09063745019920319,328,525.9019819591147
brenner_ps128_super512_bf1,brenner,128,512,1,super,0.8999302387237549,0.3408233519286439,0.019422855393050352,18771,20858.28344497045
tenengrad_ps128_super512_bf1,tenengrad,128,512,1,super,1.042752981185913,0.32893741146641875,0.01851878855043089,18771,18001.38703861764
brenner_ps128_super512_bf2,brenner,128,512,2,super,0.9167308807373047,0.37952956738427934,0.023972353052683765,18771,20476.020165157886
tenengrad_ps128_super512_bf2,tenengrad,128,512,2,super,0.9461314678192139,0.40746463321621856,0.025022237127983786,18771,19839.737540139347
brenner_ps128_super512_bf4,brenner,128,512,4,super,0.9478130340576172,0.49635583575589687,0.037445865352367345,18771,19804.53879141202
tenengrad_ps128_super512_bf4,tenengrad,128,512,4,super,0.9177968502044678,0.5476002803982972,0.04308899225710495,18771,20452.23841835824
brenner_ps128_super1024_bf1,brenner,128,1024,1,super,0.6437175273895264,0.11549532941036349,0.0034412866912611733,18771,29160.305881559896
tenengrad_ps128_super1024_bf1,tenengrad,128,1024,1,super,0.7425868511199951,0.10711709777788951,0.0031788156724361686,18771,25277.851300072078
brenner_ps128_super1024_bf2,brenner,128,1024,2,super,0.6272213459014893,0.12025464406905265,0.00435993525714869,18771,29927.23401819324
tenengrad_ps128_super1024_bf2,tenengrad,128,1024,2,super,0.6532866954803467,0.13687429234359139,0.005293165546304262,18771,28733.17355131213
brenner_ps128_super1024_bf4,brenner,128,1024,4,super,0.6389012336730957,0.1661416555352228,0.008384490879132097,18771,29380.127961381415
tenengrad_ps128_super1024_bf4,tenengrad,128,1024,4,super,0.6680569648742676,0.18988846231856743,0.00972600941979323,18771,28097.903303100535
brenner_ps128_super2048_bf1,brenner,128,2048,1,super,0.5569126605987549,0.036286190164860885,0.00048119686784584204,18771,33705.464659070036
tenengrad_ps128_super2048_bf1,tenengrad,128,2048,1,super,0.7006776332855225,0.03228789529524028,0.0006853409935986235,18771,26789.780504312053
brenner_ps128_super2048_bf2,brenner,128,2048,2,super,0.5547020435333252,0.03680304893269318,0.0008749033960833492,18771,33839.788799826696
tenengrad_ps128_super2048_bf2,tenengrad,128,2048,2,super,0.5811307430267334,0.04224272736338133,0.0010061389054958514,18771,32300.820813977294
brenner_ps128_super2048_bf4,brenner,128,2048,4,super,0.5834205150604248,0.05276855289266878,0.0014873357733416934,18771,32174.048590073817
tenengrad_ps128_super2048_bf4,tenengrad,128,2048,4,super,0.571707010269165,0.0564409297997592,0.002158095043672261,18771,32833.251408203716
brenner_ps512_super512_bf1,brenner,512,512,1,super,0.8757307529449463,1.3966983713261234,0.08509626812455431,1240,1415.9603232272852
tenengrad_ps512_super512_bf1,tenengrad,512,512,1,super,0.9854021072387695,1.3551437869907694,0.08153078202995008,1240,1258.369543652234
brenner_ps512_super512_bf2,brenner,512,512,2,super,0.8871138095855713,1.5439137134052388,0.10411219396244355,1240,1397.7913392863143
tenengrad_ps512_super512_bf2,tenengrad,512,512,2,super,0.9156596660614014,1.6593180738159354,0.10839077727596863,1240,1354.2149402885782
brenner_ps512_super512_bf4,brenner,512,512,4,super,0.9009456634521484,2.0127388649683917,0.15949607796529594,1240,1376.3316149929608
tenengrad_ps512_super512_bf4,tenengrad,512,512,4,super,0.8933877944946289,2.2320485866106017,0.18326598526265747,1240,1387.9750849981585
brenner_ps512_super1024_bf1,brenner,512,1024,1,super,0.605949878692627,0.470562187693504,0.015450439743285001,1240,2046.373872828185
tenengrad_ps512_super1024_bf1,tenengrad,512,1024,1,super,0.7193048000335693,0.44085256973345044,0.014261944378416925,1240,1723.8867305516803
brenner_ps512_super1024_bf2,brenner,512,1024,2,super,0.6024987697601318,0.49175186843886354,0.01949132398383646,1240,2058.0954887155563
tenengrad_ps512_super1024_bf2,tenengrad,512,1024,2,super,0.6285948753356934,0.5583626139423701,0.02376990729736154,1240,1972.6536894494936
brenner_ps512_super1024_bf4,brenner,512,1024,4,super,0.608555793762207,0.6703533833503736,0.035417161873068696,1240,2037.6110337132532
tenengrad_ps512_super1024_bf4,tenengrad,512,1024,4,super,0.6183571815490723,0.7679600535691142,0.04183503684335631,1240,2005.313493559862
brenner_ps512_super2048_bf1,brenner,512,2048,1,super,0.525843620300293,0.14935666661866565,0.002376990729736154,1240,2358.1155159624727
tenengrad_ps512_super2048_bf1,tenengrad,512,2048,1,super,0.6470112800598145,0.1328182826202785,0.0033277870216306157,1240,1916.504453964644
brenner_ps512_super2048_bf2,brenner,512,2048,2,super,0.5273125171661377,0.15020952435810664,0.0038031851675778463,1240,2351.5466817741394
tenengrad_ps512_super2048_bf2,tenengrad,512,2048,2,super,0.5565767288208008,0.17353080944083638,0.004753981459472308,1240,2227.9048616120613
brenner_ps512_super2048_bf4,brenner,512,2048,4,super,0.5406396389007568,0.2210229972783434,0.0068932731162348465,1240,2293.5795135576845
tenengrad_ps512_super2048_bf4,tenengrad,512,2048,4,super,0.5445735454559326,0.23545677750097202,0.009507962918944617,1240,2277.0110857328486
brenner_ps1024_super1024_bf1,brenner,1024,1024,1,super,0.6028170585632324,0.9290811531484274,0.03386454183266932,328,544.1120076823348
tenengrad_ps1024_super1024_bf1,tenengrad,1024,1024,1,super,0.7161881923675537,0.8695604659803728,0.029880478087649404,328,457.9801838336755
brenner_ps1024_super1024_bf2,brenner,1024,1024,2,super,0.5959646701812744,0.9769796516075449,0.043824701195219126,328,550.3681953163974
tenengrad_ps1024_super1024_bf2,tenengrad,1024,1024,2,super,0.6225252151489258,1.107561252814023,0.05179282868525897,328,526.8862883273459
brenner_ps1024_super1024_bf4,brenner,1024,1024,4,super,0.6094422340393066,1.367019648984766,0.07768924302788845,328,538.1970294806403
tenengrad_ps1024_super1024_bf4,tenengrad,1024,1024,4,super,0.6169891357421875,1.545565318121216,0.09063745019920319,328,531.6138988500062
brenner_ps1024_super2048_bf1,brenner,1024,2048,1,super,0.5231246948242188,0.31242760037593165,0.00597609561752988,328,627.0015605174501
tenengrad_ps1024_super2048_bf1,tenengrad,1024,2048,1,super,0.640772819519043,0.2843474744825476,0.0099601593625498,328,511.88188700980356
brenner_ps1024_super2048_bf2,brenner,1024,2048,2,super,0.5275840759277344,0.31739448779315016,0.0099601593625498,328,621.7018575157445
tenengrad_ps1024_super2048_bf2,tenengrad,1024,2048,2,super,0.5570194721221924,0.3652984503748388,0.010956175298804782,328,588.8483552475293
brenner_ps1024_super2048_bf4,brenner,1024,2048,4,super,0.5369148254394531,0.4594562105217144,0.01593625498007968,328,610.8976404805718
tenengrad_ps1024_super2048_bf4,tenengrad,1024,2048,4,super,0.542083740234375,0.4925414726903154,0.02390438247011952,328,605.0725665709621
